province;red;green;blue;type;name;
1;6;80;121;sea;Water;
2294;173;11;53; 
2295;66;34;252; 
2296;59;112;130; 
2297;45;182;162; 
2298;141;43;126; 
2299;227;58;219; 
2300;37;23;159; 
2301;33;92;66; 
2302;235;56;53; 
2303;57;130;146; 
2304;179;25;115; 
2305;252;89;57; 
2306;162;138;201; 
2307;229;116;219; 
2308;97;12;211; 
2309;93;169;100; 
2310;42;182;78; 
2311;230;41;44; 
2312;231;54;21; 
2313;126;12;139; 
2314;123;219;174; 
2315;219;30;233; 
2316;115;42;243; 
2317;4;228;189; 
2318;117;73;43; 
2319;180;216;32; 
2320;35;28;7; 
2321;152;35;34; 
2322;205;147;63; 
2323;214;144;29; 
2324;59;174;172; 
2325;240;63;136; 
2326;25;116;12; 
2327;181;105;254; 
2328;173;1;217; 
2329;181;73;237; 
2330;214;70;137; 
2331;252;64;34; 
2332;82;2;21; 
2333;155;156;186; 
2334;89;203;94; 
2335;114;240;74; 
2336;89;252;155; 
2337;231;130;193; 
2338;27;41;223; 
2339;170;184;239; 
2340;253;159;155; 
2341;207;117;110; 
2342;185;220;125; 
2343;223;229;172; 
2344;219;222;3; 
2345;52;206;49; 
2346;183;201;96; 
2347;77;151;48; 
2348;5;197;95; 
2349;253;66;149; 
2350;62;41;105; 
2351;135;187;81; 
2352;116;78;204; 
2353;105;234;153; 
2354;12;188;38; 
2355;226;111;23; 
2356;127;81;180; 
2357;244;172;56; 
2358;250;159;69; 
2359;39;155;163; 
2360;107;69;79; 
2361;122;63;241; 
2362;219;12;183; 
2363;69;37;220; 
2364;100;200;98; 
2365;121;50;245; 
2366;90;112;100; 
2367;115;206;69; 
2368;59;217;187; 
2369;145;105;113; 
2370;85;138;202; 
2371;134;86;189; 
2372;3;228;183; 
2373;198;94;100; 
2374;242;201;27; 
2375;251;44;158; 
2376;23;255;156; 
2377;32;241;13; 
2378;136;108;70; 
2379;157;102;231; 
2380;87;115;159; 
2381;123;53;252; 
2382;24;35;119; 
2383;169;251;119; 
2384;188;252;84; 
2385;147;21;151; 
2386;23;2;102; 
2387;180;153;154; 
2388;180;3;214; 
2389;51;108;181; 
2390;223;107;201; 
2391;252;192;7; 
2392;43;46;196; 
2393;88;253;199; 
2394;202;181;212; 
2395;161;16;161; 
2396;170;72;172; 
2397;111;160;106; 
2398;67;190;51; 
2399;15;101;92; 
2400;209;4;179; 
2401;105;135;231; 
2402;226;120;47; 
2403;211;185;185; 
2404;184;213;209; 
2405;13;149;251; 
2406;248;202;215; 
2407;181;146;127; 
2408;35;124;46; 
2409;116;1;118; 
2410;76;39;229; 
2411;252;170;220; 
2412;180;220;65; 
2413;166;209;127; 
2414;29;92;159; 
2415;32;74;187; 
2416;67;63;251; 
2417;138;70;3; 
2418;34;221;168; 
2419;173;159;229; 
2420;153;251;131; 
2421;151;8;25; 
2422;149;207;188; 
2423;166;3;250; 
2424;64;193;88; 
2425;35;250;110; 
2426;197;173;167; 
2427;148;22;123; 
2428;255;212;151; 
2429;70;95;21; 
2430;237;244;129; 
2431;161;168;218; 
2432;94;204;64; 
2433;121;152;136; 
2434;178;183;86; 
2435;116;32;100; 
2436;194;64;46; 
2437;35;60;102; 
2438;175;78;122; 
2439;176;227;97; 
2440;159;145;128; 
2441;112;232;49; 
2442;26;140;18; 
2443;29;197;176; 
2444;151;64;160; 
2445;175;227;76; 
2446;87;99;227; 
2447;164;214;129; 
2448;182;247;73; 
2449;39;62;139; 
2450;254;17;109; 
2451;5;221;199; 
2452;181;211;106; 
2453;155;211;76; 
2454;222;27;250; 
2455;104;97;131; 
2456;174;111;69; 
2457;46;18;137; 
2458;127;141;216; 
2459;119;28;73; 
2460;78;213;167; 
2461;241;30;47; 
2462;83;19;140; 
2463;212;9;144; 
2464;89;53;225; 
2465;15;84;120; 
2466;188;41;60; 
2467;4;13;143; 
2468;133;217;88; 
2469;142;10;19; 
2470;130;248;1; 
2471;92;253;164; 
2472;34;203;172; 
2473;228;213;240; 
2474;239;239;15; 
2475;34;77;245; 
2476;233;129;71; 
2477;220;194;67; 
2478;38;36;81; 
2479;73;237;251; 
2480;63;33;200; 
2481;61;12;120; 
2482;30;90;255; 
2483;136;187;145; 
2484;85;125;71; 
2485;119;95;252; 
2486;120;210;237; 
2487;243;225;91; 
2488;101;212;170; 
2489;12;67;34; 
2490;215;254;199; 
2491;175;165;113; 
2492;238;200;8; 
2493;51;105;127; 
2494;146;243;232; 
2495;249;193;123; 
2496;48;105;89; 
2497;14;180;213; 
2498;35;162;10; 
2499;209;94;77; 
2500;153;101;194; 
2501;253;40;87; 
2502;253;43;126; 
2503;149;160;123; 
2504;100;222;249; 
2505;85;251;89; 
2506;252;227;175; 
2507;205;211;46; 
2508;165;117;106; 
2509;209;98;41; 
2510;113;34;88; 
2511;187;118;248; 
2512;154;185;233; 
2513;165;242;33; 
2514;237;68;41; 
2515;57;255;112; 
2516;66;150;113; 
2517;231;246;254; 
2518;251;7;105; 
2519;108;174;61; 
2520;26;105;20; 
2521;4;34;147; 
2522;193;61;41; 
2523;159;255;119; 
2524;223;155;79; 
2525;159;86;7; 
2526;147;38;191; 
2527;18;174;11; 
2528;28;84;221; 
2529;174;12;129; 
2530;80;49;117; 
2531;156;126;134; 
2532;89;191;11; 
2533;117;221;60; 
2534;48;164;157; 
2535;74;180;115; 
2536;247;121;63; 
2537;30;237;30; 
2538;174;188;41; 
2539;214;116;81; 
2540;77;158;255; 
2541;46;150;6; 
2542;143;236;11; 
2543;172;66;5; 
2544;20;216;29; 
2545;246;6;181; 
2546;64;150;208; 
2547;59;153;223; 
2548;32;65;44; 
2549;235;123;45; 
2550;146;169;235; 
2551;15;177;24; 
2552;74;100;62; 
2553;150;166;251; 
2554;49;34;125; 
2555;152;1;49; 
2556;191;211;239; 
2557;172;213;117; 
2558;89;7;251; 
2559;82;143;85; 
2560;180;59;43; 
2561;221;43;142; 
2562;34;183;170; 
2563;186;226;98; 
2564;121;14;84; 
2565;188;96;45; 
2566;117;84;42; 
2567;116;134;66; 
2568;136;45;169; 
2569;159;178;88; 
2570;54;175;82; 
2571;107;57;242; 
2572;116;79;238; 
2573;47;50;26; 
2574;16;56;57; 
2575;185;83;221; 
2576;148;215;99; 
2577;121;221;154; 
2578;115;66;243; 
2579;233;42;164; 
2580;60;166;0; 
2581;220;223;18; 
2582;247;1;240; 
2583;115;18;82; 
2584;79;112;8; 
2585;68;114;201; 
2586;120;92;170; 
2587;203;47;69; 
2588;25;22;201; 
2589;133;220;202; 
2590;109;243;7; 
2591;77;203;151; 
2592;59;224;71; 
2593;227;67;182; 
2594;0;57;8; 
2595;221;189;24; 
2596;60;39;62; 
2597;115;152;190; 
2598;187;4;23; 
2599;165;17;52; 
2600;249;177;4; 
2601;223;128;211; 
2602;125;252;148; 
2603;238;25;143; 
2604;104;2;187; 
2605;72;235;16; 
2606;23;205;90; 
2607;33;210;2; 
2608;174;243;198; 
2609;1;183;125; 
2610;198;250;64; 
2611;148;93;101; 
2612;113;33;76; 
2613;110;73;210; 
2614;207;146;166; 
2615;46;3;12; 
2616;65;212;59; 
2617;130;63;206; 
2618;6;92;147; 
2619;136;68;166; 
2620;131;105;141; 
2621;57;196;127; 
2622;215;220;33; 
2623;151;99;145; 
2624;216;150;78; 
2625;164;235;102; 
2626;129;225;216; 
2627;81;34;151; 
2628;96;243;78; 
2629;82;58;248; 
2630;58;90;237; 
2631;247;98;193; 
2632;169;23;42; 
2633;208;50;112; 
2634;161;77;215; 
2635;171;191;76; 
2636;134;188;233; 
2637;115;213;212; 
2638;135;103;40; 
2639;113;152;120; 
2640;210;68;187; 
2641;73;107;159; 
2642;246;166;228; 
2643;50;22;172; 
2644;87;195;55; 
2645;104;156;139; 
2646;145;178;179; 
2647;228;162;214; 
2648;108;174;223; 
2649;93;115;151; 
2650;239;57;131; 
2651;101;209;216; 
2652;46;57;144; 
2653;6;159;230; 
2654;67;212;233; 
2655;36;254;133; 
2656;31;41;187; 
2657;92;192;36; 
2658;208;17;1; 
2659;106;136;65; 
2660;149;32;163; 
2661;222;147;245; 
2662;39;154;194; 
2663;150;237;79; 
2664;50;64;89; 
2665;9;214;133; 
2666;114;50;213; 
2667;4;133;228; 
2668;26;140;142; 
2669;224;163;47; 
2670;213;0;69; 
2671;205;45;148; 
2672;2;219;203; 
2673;230;224;75; 
2674;25;158;63; 
2675;166;81;237; 
2676;216;138;155; 
2677;1;123;100; 
2678;213;55;93; 
2679;241;85;87; 
2680;205;161;156; 
2681;12;91;96; 
2682;170;65;216; 
2683;141;137;5; 
2684;178;104;139; 
2685;199;209;83; 
2686;156;210;176; 
2687;228;40;239; 
2688;47;85;20; 
2689;79;47;50; 
2690;158;197;13; 
2691;7;151;21; 
2692;207;137;55; 
2693;230;225;245; 
2694;147;112;131; 
2695;106;160;198; 
2696;197;108;56; 
2697;156;67;138; 
2698;156;75;212; 
2699;229;155;57; 
2700;18;129;4; 
2701;89;247;241; 
2702;237;253;173; 
2703;57;10;134; 
2704;179;174;146; 
2705;61;124;153; 
2706;14;49;6; 
2707;230;27;114; 
2708;196;46;121; 
2709;68;224;112; 
2710;33;226;194; 
2711;82;99;40; 
2712;84;35;50; 
2713;6;124;172; 
2714;206;217;5; 
2715;105;110;72; 
2716;47;101;251; 
2717;15;188;217; 
2718;200;109;135; 
2719;174;12;216; 
2720;63;63;242; 
2721;127;172;64; 
2722;209;83;234; 
2723;195;134;147; 
2724;168;121;32; 
2725;249;202;38; 
2726;47;255;67; 
2727;232;12;245; 
2728;94;19;119; 
2729;145;22;218; 
2730;122;189;96; 
2731;9;234;112; 
2732;5;226;229; 
2733;146;105;131; 
2734;25;248;148; 
2735;75;55;107; 
2736;110;76;217; 
2737;60;196;98; 
2738;234;57;246; 
2739;26;154;178; 
2740;146;16;190; 
2741;46;30;217; 
2742;76;0;96; 
2743;20;162;105; 
2744;249;8;188; 
2745;70;109;21; 
2746;149;28;182; 
2747;68;211;32; 
2748;196;248;47; 
2749;223;68;241; 
2750;66;180;39; 
2751;100;182;135; 
2752;176;40;41; 
2753;206;203;160; 
2754;230;17;181; 
2755;204;190;47; 
2756;66;133;217; 
2757;73;48;175; 
2758;205;141;142; 
2759;45;52;56; 
2760;159;217;77; 
2761;10;33;26; 
2762;173;197;181; 
2763;244;141;239; 
2764;59;45;181; 
2765;30;121;20; 
2766;228;139;11; 
2767;24;135;170; 
2768;209;48;157; 
2769;210;138;251; 
2770;155;184;12; 
2771;150;87;119; 
2772;194;248;172; 
2773;52;170;234; 
2774;125;16;210; 
2775;223;86;53; 
2776;204;229;244; 
2777;182;20;6; 
2778;222;64;151; 
2779;182;237;82; 
2780;40;210;78; 
2781;143;4;110; 
2782;15;227;90; 
2783;80;17;220; 
2784;52;91;3; 
2785;30;32;226; 
2786;238;141;249; 
2787;200;74;64; 
2788;98;91;76; 
2789;123;81;247; 
2790;255;95;211; 
2791;81;191;184; 
2792;20;252;81; 
2793;124;28;107; 
2794;114;151;143; 
2795;139;157;35; 
2796;210;204;119; 
2797;99;6;251; 
2798;21;197;225; 
2799;197;222;186; 
2800;237;70;110; 
2801;80;160;72; 
2802;177;96;81; 
2803;33;240;253; 
2804;141;116;43; 
2805;240;38;65; 
2806;175;116;142; 
2807;157;223;98; 
2808;185;105;113; 
2809;107;97;1; 
2810;61;69;207; 
2811;128;202;226; 
2812;59;233;15; 
2813;48;76;255; 
2814;184;123;178; 
2815;130;75;171; 
2816;235;233;54; 
2817;173;217;17; 
2818;15;36;73; 
2819;171;197;47; 
2820;135;50;84; 
2821;59;119;85; 
2822;122;140;71; 
2823;13;41;138; 
2824;178;203;240; 
2825;49;93;241; 
2826;193;137;155; 
2827;20;76;229; 
2828;239;76;218; 
2829;154;95;27; 
2830;72;139;14; 
2831;36;196;234; 
2832;98;80;124; 
2833;51;69;77; 
2834;159;122;76; 
2835;140;105;173; 
2836;18;125;137; 
2837;222;78;145; 
2838;78;68;127; 
2839;67;71;17; 
2840;126;94;106; 
2841;251;173;115; 
2842;175;73;174; 
2843;115;168;9; 
2844;77;97;112; 
2845;193;13;210; 
2846;104;91;200; 
2847;125;109;170; 
2848;108;49;117; 
2849;165;47;240; 
2850;48;20;102; 
2851;31;5;213; 
2852;197;239;26; 
2853;101;86;48; 
2854;253;67;145; 
2855;100;4;153; 
2856;230;213;233; 
2857;8;201;16; 
2858;96;65;75; 
2859;10;105;95; 
2860;41;37;213; 
2861;125;90;59; 
2862;234;174;61; 
2863;216;50;4; 
2864;176;251;116; 
2865;187;215;229; 
2866;24;75;73; 
2867;176;88;182; 
2868;142;74;14; 
2869;70;83;148; 
2870;79;116;49; 
2871;9;36;59; 
2872;162;48;90; 
2873;210;109;220; 
2874;194;99;18; 
2875;242;127;194; 
2876;102;33;145; 
2877;82;223;102; 
2878;215;58;192; 
2879;191;121;75; 
2880;86;173;168; 
2881;246;190;133; 
2882;218;118;2; 
2883;110;235;185; 
2884;254;64;184; 
2885;70;37;141; 
2886;163;2;38; 
2887;30;105;49; 
2888;148;210;87; 
2889;115;250;82; 
2890;222;43;175; 
2891;19;159;118; 
2892;161;216;195; 
2893;58;78;251; 
2894;180;102;185; 
2895;69;37;150; 
2896;43;172;227; 
2897;186;84;128; 
2898;71;51;230; 
2899;61;230;66; 
2900;85;133;209; 
2901;87;64;226; 
2902;196;245;115; 
2903;197;78;58; 
2904;61;250;248; 
2905;41;136;92; 
2906;225;0;48; 
2907;41;200;109; 
2908;192;249;174; 
2909;247;84;103; 
2910;190;174;148; 
2911;88;76;249; 
2912;143;243;194; 
2913;157;38;10; 
2914;73;182;54; 
2915;29;177;245; 
2916;89;83;39; 
2917;214;67;41; 
2918;173;36;149; 
2919;163;145;118; 
2920;155;29;116; 
2921;123;79;140; 
2922;87;88;191; 
2923;92;165;198; 
2924;23;193;215; 
2925;111;143;138; 
2926;101;103;109; 
2927;7;53;231; 
2928;228;94;228; 
2929;58;137;136; 
2930;186;105;216; 
2931;192;251;32; 
2932;78;181;249; 
2933;6;84;91; 
2934;132;175;221; 
2935;118;57;79; 
2936;56;221;75; 
2937;208;174;237; 
2938;160;159;39; 
2939;117;105;68; 
2940;112;211;50; 
2941;142;49;26; 
2942;109;136;149; 
2943;244;212;49; 
2944;7;178;202; 
2945;21;126;91; 
2946;141;188;38; 
2947;112;166;226; 
2948;188;216;227; 
2949;37;219;134; 
2950;77;141;229; 
2951;107;146;217; 
2952;70;110;177; 
2953;215;29;33; 
2954;128;128;128;Deathkneel Road;
2955;128;190;130;Agamand's Crossing;
2956;80;215;21;Brightwater Forest;
2957;99;139;119;Forsaken Bulwark;
2958;192;143;85;Argent Bulwark;
2959;40;17;6;Arevass Riverside;
2960;86;101;63;Beren's Peril;
2961;15;138;18;Forsaken Gate;
2962;0;94;76;Pyrewood;
2963;161;206;212;Olsen's Farthing;
2964;49;177;58;Brazie Farmstead;
2965;108;152;40;Guard of Alterac;
2966;28;238;129;Strahnbrad Station;
2967;111;194;191;Chillwind Point;
2968;9;9;90;Darrowmere Hillside;
2969;44;196;221;Caer Darrow Pass;
2970;146;108;80;Death's Step;
2971;106;172;146;Undercroft;
2972;29;46;103;Darrowshire;
2973;228;196;194;Blackwood Town;
2974;245;85;190;Darrow Bridge;
2975;171;175;13;Scarlet Bastion;
2976;44;148;227;Hope Point;
2977;177;180;220;Tranquillien;
2978;87;169;250;Bleeding Ziggurat;
2979;125;133;60;Underlight Mines;
2980;191;36;247;Dead Road;
2981;204;167;161;An'daroth;
2982;223;102;200;Shalandis Isle;
2983;58;27;39;Zeb'Tela;
2984;141;246;214;Hatchet Hills;
2985;213;183;238;Dead Walk;
2986;57;30;159;Shan'dor;
2987;5;49;24;Thuron's Livery;
2988;222;143;88;Silver Guard;
2989;111;91;89;Goldenbough Pass;
2990;232;123;63;Sun's Reach;
2991;109;172;143;Sunwell;
2992;254;5;134;Greengill base;
2993;136;165;98;Dead Approach;
2994;64;50;124;Dawning Square;
2995;24;253;172;Eastern Strand;
2996;58;87;2;Western Strand;
2997;246;6;224;Bogen's Ledge;
2998;211;57;179;Quel'Lorien;
2999;162;121;7;Upper Jintha'Alor;
3000;50;49;249;Arathor Square;
3001;80;12;107;Trollbane Square;
3002;121;181;187;Tight Square;
3003;82;29;185;Central Square;
3004;107;153;178;Stormic Road;
3005;62;2;191;Arathi Strand;
3006;87;128;29;Passguard;
3007;138;137;117;Arathi Pass;
3008;63;80;124;Amani Wildlands;
3009;201;120;252;Copperstock;
3010;158;20;189;Drisburg;
3011;43;215;200;Zul'Drar;
3012;202;75;153;Fort Waldmark;
3013;251;183;44;Coppertoon;
3014;220;154;167;Anchor's Fall;
3015;14;246;32;Fort Tiras;
3016;232;173;245;Duskhaven;
3017;110;20;148;Emberstone Village;
3018;7;208;247;King's Gate;
3019;135;201;209;Stagecoach;
3020;116;3;39;Hailwood;
3021;107;220;193;Tal'doren;
3022;226;53;206;Bluegill Marsh;
3023;102;57;188;Black Channel Marsh;
3024;168;182;83;Saltspray Glen;
3025;26;106;36;Wetlands Farmlands;
3026;205;36;150;Wetlands Crossing;
3027;108;30;162;Garmason's Camp;
3028;228;34;41;Green Caravan;
3029;223;220;77;Stonewrought Dam;
3030;26;147;166;Stonesplinter Camp;
3031;112;21;236;Ratlands;
3032;207;162;195;Loch Modan Wildlands;
3033;230;192;112;Ironband's Camp;
3034;237;155;120;The Loch Shallow;
3035;88;118;91;Frostmane Tunnels;
3036;14;18;66;Hall of Gears;
3037;221;225;138;Dormitory;
3038;139;55;2;Outside Section;
3039;67;246;107;The Gnome Gate;
3040;128;38;73;Test Field;
3041;103;36;203;Frostmane Village;
3042;15;66;83;Frostmane Caves;
3043;22;135;157;Coldbase;
3044;208;242;77;Middlecamp;
3045;101;137;106;Coldmountain Pass;
3046;7;115;226;Anvil Mountains;
3047;196;7;204;Defilers Den;
3048;98;110;202;Military Ward;
3049;212;233;129;Tinker Town;
3050;206;207;194;Hall of Explorers;
3051;103;136;40;Mystic Ward;
3052;226;156;48;The Gates of Ironforge;
3053;217;4;60;Helms Camp;
3054;45;153;51;Blackrock Stronghold;
3055;232;69;133;Black Tooth Watch;
3056;16;74;96;Slither Rock;
3057;166;90;74;Blackrock Spire;
3058;164;93;148;Night Web Hollow;
3059;115;254;170;Northern Vandermar;
3060;69;193;3;Dun Baldar;
3061;208;154;194;Frostwolf Keep;
3062;35;13;244;Field of Strife;
3063;0;65;58;Iceblood Garrison;
3064;228;199;60;Stonehearth Outpost;
3065;5;40;67;Snowfall;
3066;219;166;10;Eastern Cave;
3067;207;25;66;Western Cave;
3068;104;197;136;Gray Shore;
3069;143;79;177;Taelan's Tower;
3070;190;64;131;West Lands;
3071;153;86;241;wasteland;Violet Mountain;
3072;215;65;112;wasteland;Draenor Mountains ##### Nagrand below
3073;35;19;108;Highmaul 
3074;42;139;126;Broken Precipice
3075;75;22;78;Mok'gol Watchpost
3076;20;196;59;Ancestral Grounds
3077;5;151;92;Ironfist Harbor
3078;83;252;7;Oshu'gun
3079;105;22;223;Lok'rath
3080;0;91;48;Stonecrag Gorge
3081;239;217;215;Throne of the Elements
3082;218;100;155;Elemental Plateau
3083;194;70;248;Telaar
3084;6;97;180;Grommashar
3085;125;241;134;The Ring of Trials
3086;114;152;26;Hallvalor
3087;22;197;219;Margok's Overwatch
3088;17;162;48;The Ring of BLood
3089;101;52;225;Anguish Point       
3090;30;36;16;Gates of Grommashar
3091;179;119;33;Windroc Bay
3092;204;42;73;Spirit Woods
3093;138;38;206;Kag'ah
3094;248;201;76;Shadowfall Canyon
3095;164;96;220;Riverside Post
3096;170;245;133;The Coliseum
3097;184;173;192;The Underbelly
3098;101;119;18;The Path of Victors
3099;145;1;162;Market District
3100;95;6;129;Gorian Strand
3101;210;93;96;Highmaul Harbor
3102;83;13;37;Earthshaker Gorge
3103;229;171;143;Lernaean Shore
3104;102;2;93;Zanger Shore
3105;128;191;108;Spiteleaf Thicket
3106;175;62;106;Time-lost Glade
3107;194;147;169;Hunting Grounds
3108;102;30;170;Wor'var
3109;120;154;98;Snarlpaw Ledge
3110;7;72;244;Southern Nagrand Plains
3111;91;41;139;Northern Nagrand Plains
3112;236;13;238;Ruined Bluff
3113;251;202;114;Highmaul Approach
3114;206;148;200;Sabermaw
3115;43;78;50;Swampy Woods
3116;215;65;112;x;Tyr's Foreground;
3117;35;19;108;x;Light's Point;
3118;42;139;126;x;Dead Forest;
3119;75;22;78;x;Reanimatory;
3120;232;245;181; 
3121;202;120;87; 
3122;145;50;104; 
3123;198;116;54; 
3124;177;147;210; 
3125;5;145;130; 
3126;149;71;27; 
3127;97;17;221; 
3128;37;75;190; 
3129;191;252;65; 
3130;86;74;75; 
3131;204;162;0; 
3132;213;251;148; 
3133;139;164;196; 
3134;217;95;183; 
3135;146;185;14; 
3136;65;228;150; 
3137;54;240;213; 
3138;32;42;71; 
3139;93;150;201; 
3140;73;12;237; 
3141;82;125;231; 
3142;83;15;112; 
3143;245;104;142; 
3144;202;97;69; 
3145;230;41;36; 
3146;87;33;10; 
3147;55;49;94; 
3148;113;131;92; 
3149;200;160;18; 
3150;11;180;134; 
3151;62;234;129; 
3152;201;122;89; 
3153;28;17;33; 
3154;238;76;51; 
3155;116;170;119; 
3156;217;135;19; 
3157;209;249;105; 
3158;187;237;55; 
3159;175;18;64; 
3160;198;139;135; 
3161;127;127;250; 
3162;163;149;227; 
3163;175;157;71; 
3164;179;169;233; 
3165;228;20;190; 
3166;7;115;165; 
3167;143;186;58; 
3168;228;62;114; 
3169;94;76;169; 
3170;172;13;43; 
3171;234;79;199; 
3172;72;32;142; 
3173;143;93;214; 
3174;74;212;93; 
3175;191;13;136; 
3176;239;138;175; 
3177;210;87;65; 
3178;62;163;21; 
3179;17;36;252; 
3180;235;91;86; 
3181;155;183;192; 
3182;87;200;21; 
3183;54;123;145; 
3184;112;6;13; 
3185;115;203;91; 
3186;223;148;9; 
3187;88;136;95; 
3188;157;94;182; 
3189;250;198;42; 
3190;206;198;4; 
3191;234;207;98; 
3192;161;8;217; 
3193;70;187;115; 
3194;93;162;173; 
3195;161;11;34; 
3196;162;36;61; 
3197;221;197;25; 
3198;23;247;231; 
3199;184;8;158; 
3200;29;195;107; 
3201;95;212;209; 
3202;217;152;86; 
3203;109;153;33; 
3204;221;85;155; 
3205;178;231;33; 
3206;15;244;4; 
3207;20;21;26; 
3208;207;70;49; 
3209;13;99;207; 
3210;173;250;132; 
3211;213;130;17; 
3212;124;83;169; 
3213;234;201;74; 
3214;20;29;53; 
3215;169;174;7; 
3216;196;138;154; 
3217;130;23;44; 
3218;223;66;57; 
3219;87;111;236; 
3220;78;215;50; 
3221;169;13;202; 
3222;91;18;15; 
3223;92;13;151; 
3224;76;111;210; 
3225;247;39;111; 
3226;31;194;206; 
3227;149;142;124; 
3228;67;194;174; 
3229;120;159;19; 
3230;177;81;47; 
3231;210;152;174; 
3232;39;230;61; 
3233;100;141;2; 
3234;128;136;151; 
3235;151;136;62; 
3236;150;27;14; 
3237;2;24;27; 
3238;233;83;81; 
3239;60;205;43; 
3240;103;98;194; 
3241;133;237;3; 
3242;120;62;86; 
3243;141;168;25; 
3244;40;89;203; 
3245;236;70;21; 
3246;98;181;11; 
3247;123;66;83; 
3248;39;125;18; 
3249;253;135;11; 
3250;134;105;203; 
3251;147;180;34; 
3252;69;165;207; 
3253;84;135;193; 
3254;44;187;78; 
3255;68;108;144; 
3256;199;214;228; 
3257;189;228;57; 
3258;208;18;222; 
3259;203;106;51; 
3260;109;146;201; 
3261;19;8;158; 
3262;191;242;139; 
3263;116;166;160; 
3264;46;210;152; 
3265;179;174;250; 
3266;190;184;35; 
3267;34;31;135; 
3268;223;218;64; 
3269;249;196;30; 
3270;7;255;173; 
3271;190;177;197; 
3272;33;173;154; 
3273;216;252;214; 
3274;34;15;223; 
3275;25;75;166; 
3276;102;17;10; 
3277;98;92;112; 
3278;254;88;167; 
3279;20;59;17; 
3280;49;134;117; 
3281;227;255;224; 
3282;189;225;21; 
3283;171;204;89; 
3284;242;40;134; 
3285;19;164;12; 
3286;90;55;115; 
3287;125;53;20; 
3288;157;133;5; 
3289;247;64;121; 
3290;144;101;248; 
3291;205;145;105; 
3292;83;152;213; 
3293;177;208;211; 
3294;33;75;85; 
3295;158;47;199; 
3296;82;249;167; 
3297;213;5;237; 
3298;43;41;135; 
3299;106;130;27; 
3300;39;163;159; 
3301;65;110;247; 
3302;82;62;243; 
3303;186;199;223; 
3304;27;219;62; 
3305;145;197;61; 
3306;63;251;181; 
3307;131;184;50; 
3308;121;249;170; 
3309;45;212;83; 
3310;78;189;206; 
3311;206;248;68; 
3312;67;90;217; 
3313;230;36;219; 
3314;228;119;163; 
3315;114;72;120; 
3316;22;156;10; 
3317;125;185;80; 
3318;18;109;132; 
3319;0;172;215; 
3320;37;75;97; 
3321;249;131;229; 
3322;186;174;22; 
3323;170;185;229; 
3324;222;247;113; 
3325;86;180;166; 
3326;110;154;208; 
3327;164;249;55; 
3328;46;50;227; 
3329;60;178;173; 
3330;29;31;3; 
3331;87;246;232; 
3332;140;27;39; 
3333;185;174;181; 
3334;25;184;73; 
3335;188;177;249; 
3336;162;162;74; 
3337;29;14;152; 
3338;190;133;156; 
3339;20;65;16; 
3340;52;32;105; 
3341;137;162;173; 
3342;31;176;124; 
3343;244;49;211; 
3344;78;182;69; 
3345;131;147;128; 
3346;243;39;169; 
3347;132;18;196; 
3348;164;92;146; 
3349;109;101;161; 
3350;195;160;162; 
3351;220;127;191; 
3352;20;172;107; 
3353;242;10;73; 
3354;228;198;185; 
3355;137;57;244; 
3356;69;251;74; 
3357;50;14;235; 
3358;232;15;51; 
3359;13;132;133; 
3360;5;217;82; 
3361;94;197;125; 
3362;180;129;8; 
3363;137;255;180; 
3364;159;124;229; 
3365;149;149;211; 
3366;146;7;115; 
3367;186;142;117; 
3368;190;154;108; 
3369;244;179;143; 
3370;36;38;250; 
3371;225;46;250; 
3372;254;125;77; 
3373;125;15;19; 
3374;193;62;170; 
3375;87;216;58; 
3376;68;99;25; 
3377;21;177;30; 
3378;29;93;87; 
3379;240;120;184; 
3380;57;28;26; 
3381;46;217;217; 
3382;182;119;94; 
3383;14;202;43; 
3384;213;241;235; 
3385;171;77;87; 
3386;21;175;197; 
3387;135;220;144; 
3388;160;150;188; 
3389;183;120;64; 
3390;36;115;243; 
3391;131;166;141; 
3392;98;141;60; 
3393;108;244;41; 
3394;153;26;202; 
3395;168;82;250; 
3396;236;110;89; 
3397;112;66;140; 
3398;204;221;131; 
3399;118;223;4; 
3400;172;115;189; 
3401;248;12;48; 
3402;24;163;34; 
3403;170;183;252; 
3404;79;48;12; 
3405;56;247;195; 
3406;21;177;47; 
3407;229;243;174; 
3408;137;175;202; 
3409;219;61;24; 
3410;201;14;131; 
3411;57;116;111; 
3412;249;20;245; 
3413;111;168;110; 
3414;207;193;120; 
3415;90;119;23; 
3416;96;190;54; 
3417;207;152;248; 
3418;217;125;236; 
3419;244;202;175; 
3420;218;13;132; 
3421;167;140;149; 
3422;78;195;42; 
3423;190;224;235; 
3424;101;192;46; 
3425;152;147;15; 
3426;75;106;48; 
3427;125;42;228; 
3428;233;15;238; 
3429;10;205;126; 
3430;3;40;32; 
3431;251;157;39; 
3432;173;78;108; 
3433;188;138;251; 
3434;210;251;38; 
3435;130;55;114; 
3436;187;30;239; 
3437;171;48;53; 
3438;198;166;12; 
3439;241;83;194; 
3440;152;212;221; 
3441;224;251;4; 
3442;45;8;8; 
3443;125;88;215; 
3444;85;206;128; 
3445;63;197;219; 
3446;77;183;211; 
3447;18;24;85; 
3448;221;212;102; 
3449;109;168;197; 
3450;42;22;210; 
3451;131;106;50; 
3452;199;39;211; 
3453;165;156;114; 
3454;68;125;49; 
